status,date,sum(amount),count(trans_id),count(client_id)
A,1993-01-14,45749,2,2
A,1993-01-17,1100,1,1
A,1993-01-19,700,1,1
A,1993-01-24,900,1,1
A,1993-01-25,900,1,1
B,1993-01-26,21061,2,2
A,1993-01-30,1000,1,1
B,1993-01-31,17,1,1
A,1993-01-31,5392.999996960163,3,3
A,1993-02-04,300,1,1
A,1993-02-05,7618,1,1
A,1993-02-07,14693,2,2
A,1993-02-08,2100,3,3
A,1993-02-10,1100,1,1
A,1993-02-11,12154,1,1
A,1993-02-12,93135,4,4
A,1993-02-13,10500,2,2
A,1993-02-14,44749,1,1
A,1993-02-16,4200,1,1
A,1993-02-18,30623,2,2
A,1993-02-19,33410,1,1
A,1993-02-20,700,1,1
A,1993-02-23,35461,2,2
A,1993-02-24,4500,1,1
B,1993-02-25,32890,2,2
A,1993-02-26,2200,2,2
A,1993-02-27,200,1,1
A,1993-02-28,64161.599996089935,15,15
B,1993-02-28,102,1,1
A,1993-03-01,3900,1,1
A,1993-03-04,46118,2,2
A,1993-03-05,33958,3,3
A,1993-03-06,19000,1,1
A,1993-03-07,30342,2,2
A,1993-03-09,700,1,1
A,1993-03-10,44485,3,3
A,1993-03-11,12154,1,1
A,1993-03-12,67705,4,4
A,1993-03-13,43344,2,2
A,1993-03-14,70049,2,2
A,1993-03-15,4700,3,3
A,1993-03-16,51498,3,3
A,1993-03-17,16549,1,1
A,1993-03-18,12824,3,3
B,1993-03-19,200,1,1
A,1993-03-19,1100,1,1
A,1993-03-20,43774,3,3
A,1993-03-21,12801,1,1
B,1993-03-22,1400,2,2
A,1993-03-22,16400,1,1
A,1993-03-23,39703,1,1
D,1993-03-24,800,1,1
A,1993-03-24,62040,3,3
A,1993-03-25,70480,3,3
B,1993-03-25,7651,1,1
B,1993-03-26,58532,2,2
A,1993-03-26,49282,2,2
B,1993-03-27,49547,2,2
A,1993-03-27,600,1,1
B,1993-03-28,15436,1,1
A,1993-03-28,15707,4,4
A,1993-03-29,8600,2,2
C,1993-03-30,300,1,1
A,1993-03-31,62422.69997906685,31,31
B,1993-03-31,269.40000915527344,3,3
A,1993-04-02,1100,1,1
A,1993-04-04,138227,4,4
A,1993-04-05,76158,4,4
A,1993-04-06,41736,3,3
A,1993-04-07,52923,4,4
A,1993-04-08,13700,1,1
A,1993-04-09,29900,2,2
A,1993-04-10,35462,2,2
A,1993-04-11,12154,1,1
B,1993-04-11,22060,1,1
A,1993-04-12,125087,6,6
C,1993-04-12,800,1,1
A,1993-04-13,130237,5,5
A,1993-04-14,123145,6,6
C,1993-04-14,10562,1,1
A,1993-04-15,69199,2,2
A,1993-04-16,8677,1,1
A,1993-04-17,10600,3,3
B,1993-04-18,52231,2,2
A,1993-04-18,6000,1,1
B,1993-04-19,47436,1,1
A,1993-04-19,47400,3,3
A,1993-04-20,56790,4,4
B,1993-04-20,31932,1,1
A,1993-04-21,29229,3,3
B,1993-04-21,47400,2,2
A,1993-04-22,27100,2,2
D,1993-04-23,5300,1,1
A,1993-04-23,36337,2,2
A,1993-04-24,11030,2,2
A,1993-04-25,24200,1,1
B,1993-04-25,22673,1,1
A,1993-04-26,17586,2,2
B,1993-04-26,10500,1,1
A,1993-04-27,42173,4,4
B,1993-04-27,33772,1,1
A,1993-04-28,128663,6,6
B,1993-04-29,5911,1,1
A,1993-04-29,13472,1,1
C,1993-04-29,11200,2,2
A,1993-04-30,29167.79998731613,45,45
B,1993-04-30,864.6999912261963,5,5
D,1993-04-30,16.700000762939453,1,1
C,1993-04-30,52,2,2
A,1993-05-01,24008,1,1
C,1993-05-01,5366,1,1
A,1993-05-02,141737,4,4
A,1993-05-03,25724,1,1
A,1993-05-04,24200,2,2
B,1993-05-04,56048,2,2
A,1993-05-05,77318,5,5
A,1993-05-06,121459,4,4
C,1993-05-06,1100,1,1
A,1993-05-07,60220,5,5
A,1993-05-08,38335,2,2
B,1993-05-08,8110,1,1
A,1993-05-09,32719,3,3
B,1993-05-09,26226,1,1
A,1993-05-10,74278,3,3
C,1993-05-10,800,1,1
A,1993-05-11,105663,6,6
B,1993-05-11,300,1,1
A,1993-05-12,106543,8,8
C,1993-05-12,7500,1,1
A,1993-05-13,56485,4,4
C,1993-05-13,41950,2,2
B,1993-05-13,1017,1,1
A,1993-05-14,203517,10,10
C,1993-05-14,10562,1,1
A,1993-05-15,84064,4,4
A,1993-05-16,23518,2,2
B,1993-05-17,68555,2,2
A,1993-05-17,126604,5,5
B,1993-05-18,30300,2,2
A,1993-05-18,4800,1,1
C,1993-05-18,11385,1,1
A,1993-05-19,60900,3,3
A,1993-05-20,20900,4,4
A,1993-05-21,22763,3,3
B,1993-05-21,40000,2,2
C,1993-05-21,500,1,1
B,1993-05-22,2025,1,1
A,1993-05-22,14100,2,2
C,1993-05-22,24537,1,1
A,1993-05-23,24200,2,2
A,1993-05-24,40958,2,2
A,1993-05-25,158372,5,5
A,1993-05-26,42285,2,2
B,1993-05-26,26000,1,1
C,1993-05-27,41610,1,1
A,1993-05-27,46100,3,3
B,1993-05-27,20639,1,1
A,1993-05-28,110269,7,7
B,1993-05-29,43983,2,2
A,1993-05-29,1000,1,1
C,1993-05-29,9700,2,2
A,1993-05-30,52064,4,4
C,1993-05-31,359.1000061035156,5,5
A,1993-05-31,17344.89999771118,56,56
B,1993-05-31,82267.39998245239,9,9
D,1993-05-31,62.5,1,1
C,1993-06-01,10937,1,1
A,1993-06-01,23500,1,1
B,1993-06-02,9462,1,1
A,1993-06-02,32842,2,2
A,1993-06-03,170648,7,7
C,1993-06-04,46304,1,1
A,1993-06-04,38900,3,3
A,1993-06-05,134992,7,7
B,1993-06-05,10400,1,1
A,1993-06-06,101415,4,4
A,1993-06-07,76831.5,4,4
A,1993-06-08,46449,3,3
B,1993-06-08,18710,2,2
D,1993-06-08,300,1,1
D,1993-06-09,13352,1,1
A,1993-06-09,65950,4,4
C,1993-06-09,42600,1,1
A,1993-06-10,132519,8,8
B,1993-06-10,51655,2,2
B,1993-06-11,17362,1,1
A,1993-06-11,83934,7,7
C,1993-06-11,22604,2,2
B,1993-06-12,10714,2,2
A,1993-06-12,95467,4,4
C,1993-06-12,28472,1,1
A,1993-06-13,168441,11,11
B,1993-06-13,24017,3,3
C,1993-06-13,24845,1,1
A,1993-06-14,137235,5,5
A,1993-06-15,17308,2,2
A,1993-06-16,74564,4,4
C,1993-06-16,800,1,1
A,1993-06-17,23700,4,4
B,1993-06-17,15800,1,1
A,1993-06-18,88720,6,6
C,1993-06-18,1100,1,1
B,1993-06-18,42137,2,2
B,1993-06-19,10698,1,1
A,1993-06-19,134499,7,7
C,1993-06-19,40170,1,1
A,1993-06-20,44054,4,4
B,1993-06-20,28000,2,2
C,1993-06-20,20769,2,2
A,1993-06-21,77899,5,5
B,1993-06-21,32699,1,1
B,1993-06-22,25800,1,1
A,1993-06-22,161573,5,5
D,1993-06-22,6700,1,1
A,1993-06-23,66586,6,6
A,1993-06-24,54300,3,3
B,1993-06-24,23813,1,1
A,1993-06-25,76600,3,3
C,1993-06-25,97580,2,2
B,1993-06-25,11500,1,1
A,1993-06-26,216399,8,8
B,1993-06-27,9272,1,1
C,1993-06-27,22800,1,1
A,1993-06-27,64233,5,5
A,1993-06-28,49302,3,3
C,1993-06-28,31500,2,2
B,1993-06-29,12400,2,2
A,1993-06-29,74398,4,4
C,1993-06-30,1142.2999830245972,9,9
A,1993-06-30,110570.6999874115,79,79
B,1993-06-30,10205.400003433228,13,13
D,1993-06-30,82,1,1
B,1993-07-01,42922,1,1
A,1993-07-01,36900,2,2
B,1993-07-02,20051,2,2
A,1993-07-02,65418,5,5
C,1993-07-03,28775,2,2
A,1993-07-03,10700,2,2
A,1993-07-04,20300,3,3
A,1993-07-05,41014,6,6
A,1993-07-06,149100,9,9
A,1993-07-07,161948,13,13
B,1993-07-07,40954,1,1
C,1993-07-07,18942,1,1
A,1993-07-08,88411,4,4
B,1993-07-08,10180,2,2
D,1993-07-08,10800,1,1
A,1993-07-09,148109,9,9
D,1993-07-09,8901,1,1
C,1993-07-09,33500,1,1
A,1993-07-10,78066,8,8
A,1993-07-11,80405,12,12
C,1993-07-11,14400,2,2
A,1993-07-12,108951,7,7
B,1993-07-12,5200,1,1
B,1993-07-13,13466,2,2
A,1993-07-13,158331,14,14
C,1993-07-13,16919,1,1
A,1993-07-14,164932,7,7
A,1993-07-15,87374,3,3
B,1993-07-15,49887,1,1
A,1993-07-16,48100,5,5
B,1993-07-16,2400,1,1
C,1993-07-16,2000,1,1
B,1993-07-17,53459,2,2
C,1993-07-17,26271,1,1
A,1993-07-17,15200,2,2
A,1993-07-18,73019,6,6
C,1993-07-18,18000,1,1
A,1993-07-19,179543,9,9
A,1993-07-20,18400,3,3
B,1993-07-20,107072,4,4
C,1993-07-20,5500,1,1
D,1993-07-20,500,1,1
A,1993-07-21,48600,5,5
A,1993-07-22,164072,6,6
D,1993-07-22,9500,1,1
B,1993-07-23,25406,1,1
A,1993-07-23,28280,3,3
A,1993-07-24,144340,6,6
B,1993-07-24,8900,1,1
A,1993-07-25,207037,7,7
B,1993-07-25,24100,1,1
C,1993-07-26,20042,2,2
A,1993-07-26,55527,6,6
A,1993-07-27,55308,6,6
C,1993-07-27,1500,1,1
A,1993-07-28,59029,5,5
C,1993-07-28,39533,3,3
A,1993-07-29,90653,5,5
A,1993-07-30,138046,5,5
C,1993-07-30,6664,1,1
C,1993-07-31,4834.100008010864,12,12
A,1993-07-31,87100.3000535965,97,97
B,1993-07-31,6143.100019454956,14,14
D,1993-07-31,126.9000015258789,1,1
C,1993-08-01,26934,2,2
A,1993-08-01,11800,3,3
B,1993-08-01,59614,2,2
A,1993-08-02,82628,5,5
B,1993-08-02,161423,4,4
A,1993-08-03,155985,4,4
B,1993-08-03,26939,2,2
C,1993-08-03,3000,1,1
C,1993-08-04,37677,2,2
A,1993-08-04,69958,6,6
A,1993-08-05,197205,11,11
B,1993-08-05,1085,1,1
B,1993-08-06,9505,1,1
A,1993-08-06,151328,9,9
A,1993-08-07,83785,12,12
B,1993-08-07,41578,2,2
C,1993-08-07,58804,2,2
A,1993-08-08,90617,4,4
C,1993-08-08,15000,1,1
B,1993-08-08,2070,1,1
A,1993-08-09,90560,7,7
D,1993-08-09,7200,1,1
D,1993-08-10,6600,1,1
A,1993-08-10,332964,15,15
B,1993-08-10,6035,2,2
A,1993-08-11,95006,8,8
C,1993-08-11,41752,3,3
A,1993-08-12,202979.30004882812,15,15
B,1993-08-12,15400,2,2
D,1993-08-12,9615,1,1
C,1993-08-12,29414,1,1
A,1993-08-13,139173,10,10
B,1993-08-13,1017,1,1
A,1993-08-14,210305,9,9
A,1993-08-15,51945,5,5
C,1993-08-15,6800,1,1
B,1993-08-16,35939,2,2
A,1993-08-16,20746,4,4
A,1993-08-17,86350,8,8
C,1993-08-17,28800,1,1
C,1993-08-18,23156,1,1
A,1993-08-18,71400,7,7
A,1993-08-19,160246,8,8
C,1993-08-19,10900,1,1
B,1993-08-19,19200,2,2
D,1993-08-19,4900,1,1
A,1993-08-20,89343,10,10
C,1993-08-20,6965,1,1
A,1993-08-21,39200,3,3
D,1993-08-21,3520,2,2
B,1993-08-21,12741,1,1
C,1993-08-21,900,1,1
B,1993-08-22,31770,1,1
A,1993-08-22,96552,5,5
A,1993-08-23,49425,3,3
C,1993-08-23,13200,1,1
B,1993-08-24,73935,3,3
A,1993-08-24,27173,3,3
C,1993-08-24,52452,2,2
C,1993-08-25,6100,1,1
A,1993-08-25,28000,4,4
C,1993-08-26,7300,2,2
A,1993-08-26,81089,4,4
B,1993-08-26,3379,1,1
A,1993-08-27,108845,6,6
C,1993-08-27,23200,2,2
B,1993-08-28,500,1,1
A,1993-08-28,13800,3,3
A,1993-08-29,83844,4,4
D,1993-08-29,900,1,1
C,1993-08-29,91884,2,2
B,1993-08-29,800,1,1
A,1993-08-30,81824,5,5
B,1993-08-30,5000,1,1
C,1993-08-31,8398.599988937378,18,18
A,1993-08-31,83381.90006351471,115,115
B,1993-08-31,1777.599998474121,15,15
D,1993-08-31,147.2000026702881,3,3
B,1993-09-01,5119,1,1
A,1993-09-01,5240,2,2
A,1993-09-02,55742,4,4
C,1993-09-02,26497,1,1
B,1993-09-03,16688,2,2
A,1993-09-03,73634,8,8
C,1993-09-03,33200,1,1
A,1993-09-04,77086,6,6
B,1993-09-04,108087,4,4
A,1993-09-05,288686,16,16
B,1993-09-05,4700,1,1
A,1993-09-06,123338,13,13
B,1993-09-06,22056,1,1
D,1993-09-06,5200,1,1
A,1993-09-07,174659,14,14
C,1993-09-07,52162,2,2
B,1993-09-07,110224,4,4
D,1993-09-07,14037,1,1
A,1993-09-08,239055,9,9
D,1993-09-08,5600,1,1
B,1993-09-08,10180,2,2
C,1993-09-08,34968,1,1
A,1993-09-09,171492,10,10
D,1993-09-09,17200,2,2
B,1993-09-09,22400,1,1
C,1993-09-09,11100,1,1
A,1993-09-10,161654,10,10
B,1993-09-10,60745,3,3
A,1993-09-11,93724,8,8
C,1993-09-11,30809,2,2
A,1993-09-12,159676,15,15
B,1993-09-12,45286,2,2
C,1993-09-12,10134,2,2
D,1993-09-12,9615,1,1
A,1993-09-13,76241,12,12
C,1993-09-13,22584,2,2
B,1993-09-13,12138,2,2
A,1993-09-14,105765,11,11
B,1993-09-14,28183,2,2
C,1993-09-14,10562,1,1
A,1993-09-15,27900,4,4
B,1993-09-15,78710,5,5
C,1993-09-15,41205,1,1
B,1993-09-16,64110,3,3
A,1993-09-16,109017,9,9
C,1993-09-16,5700,1,1
A,1993-09-17,86712,9,9
B,1993-09-17,19328,1,1
A,1993-09-18,101445,7,7
C,1993-09-18,57694,2,2
B,1993-09-18,60552,4,4
D,1993-09-18,1200,1,1
A,1993-09-19,51229,5,5
B,1993-09-19,16438,1,1
C,1993-09-19,3400,1,1
A,1993-09-20,85217,6,6
D,1993-09-20,1200,1,1
C,1993-09-20,6300,2,2
A,1993-09-21,125619,8,8
B,1993-09-21,40175,1,1
C,1993-09-21,700,1,1
A,1993-09-22,83685,5,5
C,1993-09-22,300,1,1
A,1993-09-23,45478,3,3
B,1993-09-23,114470,3,3
C,1993-09-24,31000,2,2
A,1993-09-24,61655,5,5
A,1993-09-25,35900,4,4
C,1993-09-25,5000,1,1
B,1993-09-25,7600,1,1
A,1993-09-26,73200,6,6
C,1993-09-26,47100,2,2
B,1993-09-27,70160,3,3
A,1993-09-27,112950,4,4
C,1993-09-27,4900,1,1
A,1993-09-28,10400,2,2
C,1993-09-28,5468,1,1
B,1993-09-28,4300,1,1
A,1993-09-29,99360,7,7
C,1993-09-30,2454.8999977111816,20,20
A,1993-09-30,74427.49995040894,133,133
D,1993-09-30,202.00000381469727,5,5
B,1993-09-30,8997.300028800964,20,20
B,1993-10-01,47189,1,1
A,1993-10-01,84656,4,4
C,1993-10-01,1800,1,1
A,1993-10-02,64061,4,4
B,1993-10-02,73329,3,3
D,1993-10-02,21538,1,1
A,1993-10-03,184534,11,11
B,1993-10-03,61940,2,2
C,1993-10-03,32900,1,1
A,1993-10-04,70000,5,5
B,1993-10-04,28900,1,1
A,1993-10-05,320858,21,21
D,1993-10-05,13789,1,1
C,1993-10-05,7366,1,1
A,1993-10-06,113624,10,10
C,1993-10-06,63950,4,4
A,1993-10-07,84966,9,9
B,1993-10-07,9787,2,2
D,1993-10-07,14037,1,1
C,1993-10-07,42100,3,3
A,1993-10-08,212341,14,14
B,1993-10-08,70610,4,4
A,1993-10-09,174336,13,13
D,1993-10-09,14401,2,2
C,1993-10-09,41958,4,4
B,1993-10-09,18500,1,1
A,1993-10-10,211796,16,16
B,1993-10-10,5830,2,2
C,1993-10-10,2100,1,1
A,1993-10-11,136201,11,11
C,1993-10-11,37409,3,3
B,1993-10-11,12500,1,1
A,1993-10-12,221566.80004882812,16,16
C,1993-10-12,56066,3,3
B,1993-10-12,4800,1,1
D,1993-10-12,9615,1,1
A,1993-10-13,176321,15,15
C,1993-10-13,36475,3,3
B,1993-10-13,1017,1,1
A,1993-10-14,148904,13,13
C,1993-10-14,45428,5,5
B,1993-10-15,55053,2,2
D,1993-10-15,7500,1,1
A,1993-10-15,115486,5,5
C,1993-10-16,17400,1,1
B,1993-10-16,45421,2,2
