status,date,sum(amount),count(trans_id),count(client_id)
A,1993-10-16,32142,6,6
A,1993-10-17,177811,12,12
B,1993-10-17,3300,1,1
A,1993-10-18,109748,8,8
C,1993-10-18,17341,2,2
B,1993-10-18,18400,2,2
D,1993-10-18,5100,1,1
A,1993-10-19,87722,8,8
A,1993-10-20,118125,8,8
D,1993-10-20,5100,1,1
C,1993-10-20,16000,3,3
B,1993-10-21,38157,3,3
A,1993-10-21,111993,6,6
C,1993-10-21,5800,1,1
A,1993-10-22,74400,3,3
C,1993-10-22,1600,1,1
B,1993-10-22,21053,1,1
A,1993-10-23,43719,5,5
B,1993-10-23,7200,1,1
C,1993-10-24,32900,1,1
A,1993-10-24,52677,6,6
B,1993-10-24,6200,1,1
A,1993-10-25,110494,6,6
B,1993-10-25,24969,2,2
C,1993-10-25,13500,2,2
A,1993-10-26,73704,4,4
B,1993-10-26,18904,2,2
C,1993-10-26,33000,2,2
A,1993-10-27,118383,8,8
B,1993-10-27,46491,2,2
A,1993-10-28,9600,1,1
B,1993-10-28,10000,3,3
D,1993-10-28,3100,1,1
A,1993-10-29,57102,5,5
B,1993-10-29,8200,1,1
D,1993-10-29,1080,1,1
B,1993-10-30,7500,1,1
A,1993-10-30,114191,7,7
C,1993-10-30,6400,1,1
C,1993-10-31,2572.399995803833,24,24
A,1993-10-31,115794.1999950409,151,151
D,1993-10-31,588.800012588501,7,7
B,1993-10-31,3066.4000034332275,23,23
A,1993-11-01,80406,4,4
C,1993-11-01,28105,2,2
B,1993-11-01,49114,2,2
A,1993-11-02,191959,14,14
B,1993-11-02,39369,3,3
C,1993-11-02,70519,2,2
A,1993-11-03,93911,6,6
D,1993-11-03,4600,1,1
B,1993-11-03,135675,4,4
A,1993-11-04,157089,11,11
C,1993-11-04,18307,2,2
A,1993-11-05,233089,16,16
B,1993-11-05,29864,2,2
D,1993-11-05,14789,2,2
C,1993-11-05,25586,3,3
A,1993-11-06,84085,9,9
B,1993-11-06,5759,1,1
D,1993-11-06,2520,1,1
C,1993-11-06,96711,5,5
B,1993-11-07,72728,5,5
A,1993-11-07,111864,11,11
C,1993-11-07,83729,5,5
D,1993-11-07,14037,1,1
A,1993-11-08,200016,14,14
B,1993-11-08,48909,3,3
C,1993-11-08,10405,1,1
A,1993-11-09,91926,9,9
B,1993-11-09,9100,1,1
C,1993-11-09,5011,2,2
A,1993-11-10,161826,12,12
B,1993-11-10,57513,4,4
D,1993-11-10,17259,1,1
A,1993-11-11,93583,12,12
C,1993-11-11,30809,2,2
A,1993-11-12,136535,16,16
C,1993-11-12,8934,2,2
B,1993-11-12,7281.2998046875,1,1
D,1993-11-12,9615,1,1
A,1993-11-13,164024,16,16
C,1993-11-13,91453,5,5
B,1993-11-13,80709,5,5
D,1993-11-13,5998,1,1
A,1993-11-14,150658,11,11
B,1993-11-14,25467,3,3
C,1993-11-14,34507,2,2
A,1993-11-15,46510,6,6
C,1993-11-15,42977,2,2
B,1993-11-15,42260,1,1
B,1993-11-16,51557,2,2
A,1993-11-16,132000,10,10
C,1993-11-16,36135,1,1
D,1993-11-16,24257,1,1
A,1993-11-17,143272,8,8
B,1993-11-17,51453,5,5
C,1993-11-17,3800,1,1
D,1993-11-17,4400,1,1
A,1993-11-18,114015,13,13
C,1993-11-18,16208,1,1
B,1993-11-18,8574,1,1
A,1993-11-19,63643,5,5
D,1993-11-19,4000,1,1
C,1993-11-19,23100,3,3
B,1993-11-19,9000,1,1
A,1993-11-20,112525,7,7
C,1993-11-20,2400,2,2
A,1993-11-21,149872,11,11
C,1993-11-21,16259,2,2
A,1993-11-22,61783,5,5
B,1993-11-22,151187,4,4
C,1993-11-22,9600,1,1
A,1993-11-23,195044,10,10
C,1993-11-23,46900,3,3
B,1993-11-23,51790,2,2
A,1993-11-24,96719,9,9
C,1993-11-24,15300,2,2
A,1993-11-25,69049,6,6
C,1993-11-25,32200,2,2
A,1993-11-26,55364,8,8
B,1993-11-26,52272,3,3
C,1993-11-26,5800,2,2
D,1993-11-27,7600,1,1
A,1993-11-27,70295,5,5
B,1993-11-27,30500,3,3
C,1993-11-28,7985,1,1
A,1993-11-28,24200,2,2
D,1993-11-29,900,1,1
B,1993-11-29,14632,2,2
A,1993-11-29,14000,2,2
C,1993-11-29,7600,1,1
C,1993-11-30,68775.9999923706,31,31
A,1993-11-30,56829.400055885315,166,166
D,1993-11-30,14412.599979400635,9,9
B,1993-11-30,57371.70000267029,27,27
A,1993-12-01,67584,7,7
C,1993-12-01,600,1,1
A,1993-12-02,211798,16,16
B,1993-12-02,73764,4,4
C,1993-12-02,5200,1,1
A,1993-12-03,122481,10,10
C,1993-12-03,16500,3,3
B,1993-12-03,51383,2,2
A,1993-12-04,201050,15,15
D,1993-12-04,7200,2,2
B,1993-12-04,20400,3,3
C,1993-12-04,20691,2,2
A,1993-12-05,356719,22,22
D,1993-12-05,20684,1,1
B,1993-12-05,39244,3,3
C,1993-12-05,18049,3,3
A,1993-12-06,183722,11,11
C,1993-12-06,72298,5,5
B,1993-12-06,8829,1,1
A,1993-12-07,273787,16,16
C,1993-12-07,114617,5,5
B,1993-12-07,115440,7,7
D,1993-12-07,21056,1,1
A,1993-12-08,408202,20,20
B,1993-12-08,31210,2,2
C,1993-12-08,1400,1,1
A,1993-12-09,290848.5,20,20
C,1993-12-09,8400,1,1
D,1993-12-09,13352,1,1
A,1993-12-10,403613,24,24
C,1993-12-10,21112,1,1
B,1993-12-10,15595,3,3
A,1993-12-11,197608,16,16
D,1993-12-11,4600,1,1
C,1993-12-11,27210,2,2
B,1993-12-11,127335,5,5
B,1993-12-12,23637.2998046875,2,2
A,1993-12-12,330728.8996582031,23,23
C,1993-12-12,57875.5,5,5
D,1993-12-12,14422.5,1,1
A,1993-12-13,238621,18,18
C,1993-12-13,46854,2,2
B,1993-12-13,12917,3,3
A,1993-12-14,241720,15,15
C,1993-12-14,60515,3,3
B,1993-12-14,11567,1,1
D,1993-12-14,3300,1,1
A,1993-12-15,71864,9,9
C,1993-12-15,5100,2,2
B,1993-12-15,16977,3,3
D,1993-12-15,21387,1,1
A,1993-12-16,217564,17,17
B,1993-12-16,43841,1,1
A,1993-12-17,128470,8,8
C,1993-12-17,36423,3,3
B,1993-12-17,104149,6,6
D,1993-12-17,12600,1,1
A,1993-12-18,77607,6,6
B,1993-12-18,32530,3,3
C,1993-12-18,4640,1,1
A,1993-12-19,93960,8,8
C,1993-12-19,37200,4,4
D,1993-12-19,3300,2,2
A,1993-12-20,137123,11,11
D,1993-12-20,19612,1,1
B,1993-12-20,10989,1,1
C,1993-12-20,11700,2,2
A,1993-12-21,142015,10,10
C,1993-12-21,50948,3,3
B,1993-12-21,7303,2,2
A,1993-12-22,114282,10,10
D,1993-12-22,2720,1,1
C,1993-12-22,12609,1,1
B,1993-12-22,34734,2,2
A,1993-12-23,218037,12,12
C,1993-12-23,21400,1,1
B,1993-12-23,6000,1,1
A,1993-12-24,150624,9,9
C,1993-12-24,45876,3,3
B,1993-12-24,37546,1,1
A,1993-12-25,101833,8,8
C,1993-12-25,23200,2,2
D,1993-12-25,25563,2,2
A,1993-12-26,103301,9,9
B,1993-12-26,17900,3,3
C,1993-12-26,7200,1,1
A,1993-12-27,34462,5,5
B,1993-12-27,57030,4,4
C,1993-12-27,30025,1,1
D,1993-12-27,15800,1,1
C,1993-12-28,6300,1,1
A,1993-12-28,53720,8,8
D,1993-12-29,300,1,1
B,1993-12-29,50378,2,2
A,1993-12-29,52620,6,6
C,1993-12-29,9800,1,1
A,1993-12-30,180981,6,6
B,1993-12-30,8100,1,1
D,1993-12-30,3300,1,1
C,1993-12-31,6858.099994659424,36,36
A,1993-12-31,74627.49998474121,183,183
B,1993-12-31,10488.900021746755,34,34
D,1993-12-31,1022.6999750137329,10,10
A,1994-01-01,177090,19,19
B,1994-01-01,55000,7,7
C,1994-01-01,37580,5,5
A,1994-01-02,233186,23,23
C,1994-01-02,35800,4,4
B,1994-01-02,6600,2,2
D,1994-01-02,2000,1,1
A,1994-01-03,192509,19,19
D,1994-01-03,6700,1,1
C,1994-01-03,4793,3,3
B,1994-01-03,34863,2,2
A,1994-01-04,127815,18,18
C,1994-01-04,19232,2,2
D,1994-01-04,2600,1,1
A,1994-01-05,394680,27,27
C,1994-01-05,15080,3,3
B,1994-01-05,555,1,1
A,1994-01-06,242160,18,18
D,1994-01-06,12900,2,2
C,1994-01-06,52580,6,6
B,1994-01-06,16400,3,3
A,1994-01-07,183801,20,20
B,1994-01-07,26481,6,6
D,1994-01-07,18917,3,3
C,1994-01-07,52329,5,5
A,1994-01-08,327733,34,34
B,1994-01-08,21540,4,4
C,1994-01-08,16743,2,2
A,1994-01-09,248521,25,25
B,1994-01-09,31460,5,5
D,1994-01-09,35425,3,3
C,1994-01-09,2196,2,2
A,1994-01-10,272553,27,27
C,1994-01-10,8742,1,1
B,1994-01-10,19335,3,3
D,1994-01-10,720,1,1
B,1994-01-11,17500,2,2
A,1994-01-11,185635,23,23
C,1994-01-11,37889,6,6
A,1994-01-12,326678.69970703125,37,37
B,1994-01-12,35454.099609375,7,7
C,1994-01-12,71939,7,7
D,1994-01-12,15135,4,4
A,1994-01-13,243141,28,28
B,1994-01-13,57182,5,5
D,1994-01-13,19453,2,2
C,1994-01-13,75922,7,7
A,1994-01-14,102811,19,19
B,1994-01-14,98900,4,4
C,1994-01-14,39474,6,6
D,1994-01-14,3000,1,1
A,1994-01-15,146387,18,18
B,1994-01-15,32872,2,2
C,1994-01-15,20904,2,2
A,1994-01-16,151043,20,20
B,1994-01-16,136239,6,6
C,1994-01-16,8400,2,2
D,1994-01-16,6800,1,1
A,1994-01-17,169501,20,20
C,1994-01-17,39676,2,2
D,1994-01-17,6080,2,2
B,1994-01-17,12000,2,2
A,1994-01-18,100429,16,16
D,1994-01-18,5400,2,2
B,1994-01-18,31080,3,3
C,1994-01-18,47543,5,5
A,1994-01-19,143395,20,20
D,1994-01-19,6660,3,3
C,1994-01-19,30450,4,4
A,1994-01-20,198782,21,21
C,1994-01-20,30880,4,4
D,1994-01-20,15900,2,2
B,1994-01-20,5100,1,1
A,1994-01-21,162622,19,19
B,1994-01-21,62755,2,2
C,1994-01-21,2800,1,1
D,1994-01-21,7773,1,1
A,1994-01-22,160567,18,18
C,1994-01-22,34300,3,3
D,1994-01-22,3900,1,1
A,1994-01-23,133987,18,18
C,1994-01-23,22700,3,3
B,1994-01-23,7200,1,1
A,1994-01-24,120634,17,17
C,1994-01-24,9500,3,3
B,1994-01-24,24052,3,3
D,1994-01-24,16000,2,2
A,1994-01-25,78360,14,14
B,1994-01-25,23242,6,6
D,1994-01-25,11033,1,1
C,1994-01-25,59588,3,3
A,1994-01-26,133998,20,20
B,1994-01-26,23620,6,6
D,1994-01-26,7620,3,3
C,1994-01-26,26800,2,2
A,1994-01-27,218841,19,19
B,1994-01-27,17238,1,1
C,1994-01-27,16207,2,2
D,1994-01-27,2900,1,1
A,1994-01-28,150895,18,18
D,1994-01-28,21620,3,3
C,1994-01-28,20724,2,2
A,1994-01-29,88437,10,10
C,1994-01-29,3000,1,1
B,1994-01-29,35211,2,2
D,1994-01-29,1320,1,1
A,1994-01-30,125505,11,11
B,1994-01-30,5900,1,1
D,1994-01-30,1440,1,1
C,1994-01-30,7800,1,1
C,1994-01-31,150426.99999427795,40,40
A,1994-01-31,76650.5000057295,210,210
D,1994-01-31,3028.999993085861,14,14
B,1994-01-31,122034.49996757507,39,39
A,1994-02-01,103874,8,8
B,1994-02-01,10300,2,2
D,1994-02-01,5400,1,1
C,1994-02-01,20700,1,1
A,1994-02-02,73887,9,9
B,1994-02-02,14513,1,1
A,1994-02-03,168618,14,14
C,1994-02-03,21667,2,2
D,1994-02-03,23600,1,1
A,1994-02-04,41100,8,8
C,1994-02-04,38100,1,1
B,1994-02-04,46326,2,2
A,1994-02-05,302029,20,20
D,1994-02-05,14478,2,2
B,1994-02-05,7740,3,3
C,1994-02-05,12466,3,3
A,1994-02-06,209695,16,16
C,1994-02-06,48714,5,5
B,1994-02-06,37400,1,1
A,1994-02-07,212913,17,17
B,1994-02-07,21681,3,3
C,1994-02-07,28502,3,3
D,1994-02-07,14037,1,1
A,1994-02-08,328415,19,19
B,1994-02-08,39680,4,4
C,1994-02-08,10405,1,1
A,1994-02-09,163150,13,13
D,1994-02-09,14701,2,2
C,1994-02-09,1996,2,2
A,1994-02-10,207274,17,17
C,1994-02-10,77857,5,5
B,1994-02-10,695,1,1
A,1994-02-11,131651,18,18
C,1994-02-11,32759,3,3
B,1994-02-12,54327.099609375,5,5
A,1994-02-12,245488.099609375,29,29
C,1994-02-12,73410.5,6,6
D,1994-02-12,9615,1,1
A,1994-02-13,204340,19,19
C,1994-02-13,65786,6,6
B,1994-02-13,13933,3,3
D,1994-02-13,4653,1,1
A,1994-02-14,198535,20,20
C,1994-02-14,26788,2,2
B,1994-02-14,21833,2,2
A,1994-02-15,117799,10,10
B,1994-02-15,45400,4,4
C,1994-02-15,1400,1,1
D,1994-02-15,2200,1,1
A,1994-02-16,92846,10,10
C,1994-02-16,10900,3,3
B,1994-02-16,27895,2,2
A,1994-02-17,33900,3,3
D,1994-02-17,27012,2,2
C,1994-02-17,41600,5,5
B,1994-02-17,21700,2,2
A,1994-02-18,104257,5,5
D,1994-02-18,4320,1,1
C,1994-02-18,12100,3,3
A,1994-02-19,128691,11,11
C,1994-02-19,39147,2,2
B,1994-02-19,21953,1,1
A,1994-02-20,101989,9,9
D,1994-02-20,2300,1,1
B,1994-02-20,25800,1,1
C,1994-02-20,6000,1,1
C,1994-02-21,72300,2,2
A,1994-02-21,45900,8,8
D,1994-02-21,44246,1,1
A,1994-02-22,129046,11,11
C,1994-02-22,64106,4,4
B,1994-02-22,49573,1,1
A,1994-02-23,13300,3,3
B,1994-02-23,79907,3,3
C,1994-02-23,23500,2,2
D,1994-02-23,5100,1,1
B,1994-02-24,49717,4,4
A,1994-02-24,70800,4,4
C,1994-02-24,23140,3,3
C,1994-02-25,100879,3,3
A,1994-02-25,82185,4,4
D,1994-02-25,11480,2,2
B,1994-02-25,6600,2,2
A,1994-02-26,42703,5,5
A,1994-02-27,118165,7,7
D,1994-02-27,27900,3,3
C,1994-02-27,2700,3,3
C,1994-02-28,4100.400020599365,44,44
A,1994-02-28,50364.99999696016,213,213
D,1994-02-28,1182.6000003814697,15,15
B,1994-02-28,8778.900019645691,37,37
A,1994-03-01,151368,6,6
D,1994-03-01,5900,1,1
C,1994-03-01,16260,2,2
B,1994-03-01,3400,1,1
A,1994-03-02,102059,8,8
C,1994-03-02,41119,3,3
B,1994-03-02,6500,1,1
D,1994-03-02,89956,2,2
A,1994-03-03,126114,6,6
C,1994-03-03,63635,4,4
B,1994-03-03,25000,2,2
A,1994-03-04,86585,10,10
B,1994-03-04,18805,1,1
C,1994-03-04,1000,1,1
A,1994-03-05,256078,24,24
B,1994-03-05,1640,2,2
C,1994-03-05,7366,1,1
D,1994-03-05,689,1,1
A,1994-03-06,108951,10,10
C,1994-03-06,81514,5,5
D,1994-03-06,2439,1,1
B,1994-03-06,2600,1,1
A,1994-03-07,215524,16,16
B,1994-03-07,23481,3,3
C,1994-03-07,100459,7,7
D,1994-03-07,15117,2,2
A,1994-03-08,370242,23,23
B,1994-03-08,84840,4,4
C,1994-03-08,4500,2,2
A,1994-03-09,229313,16,16
D,1994-03-09,9787,2,2
C,1994-03-09,8022,2,2
A,1994-03-10,201905,19,19
C,1994-03-10,55494,5,5
B,1994-03-10,22630,3,3
D,1994-03-10,4000,1,1
A,1994-03-11,172381,18,18
C,1994-03-11,27441,5,5
B,1994-03-11,7800,1,1
A,1994-03-12,332619.69970703125,34,34
B,1994-03-12,17603.099853515625,4,4
C,1994-03-12,55153.5,6,6
D,1994-03-12,9615,1,1
A,1994-03-13,228142,19,19
C,1994-03-13,39326,6,6
D,1994-03-13,4653,1,1
B,1994-03-13,3817,2,2
A,1994-03-14,160293,14,14
B,1994-03-14,15667,2,2
C,1994-03-14,115363,8,8
C,1994-03-15,39462,4,4
D,1994-03-15,4300,1,1
A,1994-03-15,116351,10,10
